5,9.70,10.00
5,8.70,8.90
5,9.20,9.20
5,8.80,9.20
5,8.50,8.40
5,7.80,8.20
5,8.90,9.10
5,8.40,8.60
5,8.00,8.20
5,9.30,10.00
5,9.70,9.80
5,9.50,9.30
5,9.00,8.80
5,9.20,9.30
5,9.50,9.40
5,10.00,10.00
5,8.70,9.20
5,6.60,6.50
5,7.70,8.10
5,10.20,10.20
5,9.90,9.80
5,8.20,8.20
5,9.60,9.50
5,8.30,8.50
5,9.30,9.50
5,8.40,8.30
5,9.50,9.50
5,9.40,9.10
5,10.00,9.80
5,9.50,9.80
5,7.70,7.50
5,8.60,9.00
5,9.20,9.40
5,9.50,9.90
5,10.20,10.00
5,7.10,7.40
5,9.60,9.90
5,9.10,9.20
5,10.40,10.00
5,9.30,9.50
5,9.50,9.20
5,9.10,8.80
5,10.10,10.10
5,9.30,9.30
5,10.00,10.00
5,9.40,9.80
5,9.90,10.00
5,8.90,8.60
5,10.10,10.20
5,8.90,9.00
5,7.00,7.80
5,7.90,8.20
5,8.80,8.50
5,9.10,9.00
5,9.60,9.70
5,9.70,9.00
5,9.80,9.90
5,8.70,8.40
5,9.00,8.60
5,8.80,9.70
5,8.90,8.80
5,9.60,9.50
5,9.40,9.60
5,9.00,8.80
5,10.20,10.10
5,9.90,9.80
5,9.40,9.20
5,10.30,10.00
5,10.10,10.00
5,9.10,9.00
5,8.70,8.40
5,8.90,8.50
5,9.20,9.20
5,7.80,6.80
5,10.40,9.50
5,9.50,9.50
5,10.30,10.10
5,9.60,9.70
5,9.10,9.30
5,9.30,9.50
5,9.10,8.90
5,8.70,8.50
5,9.80,10.00
5,8.80,9.20
5,8.10,8.60
5,9.10,9.30
5,9.50,9.50
5,8.50,8.00
5,9.60,9.70
5,10.40,10.00
5,10.20,10.00
5,8.70,9.00
5,9.00,9.30
5,8.60,8.50
5,10.00,10.00
5,9.30,9.30
5,9.30,9.00
5,9.30,9.50
5,9.30,9.50
5,9.10,9.90
5,8.60,8.80
5,9.50,10.00
5,7.00,7.10
5,8.30,8.50
5,8.30,9.00
5,7.40,7.10
5,8.70,8.20
5,7.80,8.70
5,8.50,8.80
5,7.10,6.90
5,9.90,9.80
5,8.90,8.50
5,7.10,7.20
5,9.10,8.70
5,9.80,9.70
5,8.00,8.40
5,9.40,9.30
5,10.00,9.70
5,7.80,7.70
5,9.60,9.50
5,8.40,8.60
5,9.40,10.00
5,9.20,9.30
5,8.60,8.50
5,10.10,9.90
5,8.40,8.50
5,7.40,8.20
5,9.10,9.50
5,8.40,9.00
5,9.50,9.90
5,8.50,9.00
5,9.80,10.00
5,8.20,8.50
5,9.30,9.90
5,9.30,9.60
5,7.70,7.50
5,9.80,9.90
5,8.40,7.60
5,8.40,7.70
5,6.60,6.60
5,9.90,10.00
5,8.80,8.80
5,9.10,9.50
5,9.40,9.20
5,9.00,8.90
5,8.10,8.30
5,9.80,9.50
5,9.40,9.30
5,9.40,9.50
5,9.20,9.80
5,8.50,8.70
5,9.40,9.50
5,9.60,9.50
5,9.10,9.20
5,8.80,9.30
5,9.60,9.20
5,9.50,9.90
5,8.50,8.50
5,9.40,9.80
5,9.20,9.40
5,8.80,9.20
5,6.80,7.20
5,9.60,9.70
5,9.00,9.30
5,9.60,9.50
5,9.40,10.00
5,7.40,8.20
5,9.60,9.50
5,8.70,9.00
5,8.40,8.20
5,9.50,9.50
5,8.40,9.00
5,9.40,8.80
5,9.90,9.50
5,9.10,9.00
5,10.20,10.00
5,10.10,10.00
5,9.50,9.50
5,9.70,9.70
5,8.20,9.00
5,9.40,9.50
5,10.30,10.00
5,9.00,8.70
5,10.00,10.10
5,9.80,9.50
5,9.00,8.30
5,8.00,8.40
5,7.90,7.90
5,9.70,9.50
5,9.70,9.20
5,9.50,9.50
5,9.20,9.80
5,9.60,9.80
5,8.30,8.30
5,9.10,9.00
5,8.20,8.20
5,7.60,8.30
5,9.90,9.50
5,9.70,9.30
5,9.30,10.00
5,9.00,9.50
5,8.00,8.10
5,9.10,9.80
5,8.70,9.00
5,9.10,9.20
5,9.10,9.00
5,10.00,10.00
5,10.20,9.70
5,9.00,9.00
5,9.30,9.90
5,9.70,9.80
5,9.90,9.40
5,9.20,9.20
5,9.60,9.50
5,9.00,9.20
5,8.20,8.80
5,8.00,8.30
5,9.20,8.80
5,9.00,9.90
5,9.10,8.90
5,9.50,9.40
5,9.30,8.90
5,9.40,9.00
5,10.10,9.90
5,9.60,9.70
5,9.70,9.50
5,9.10,9.00
5,8.40,8.60
5,8.10,7.80
5,8.80,9.00
5,9.30,9.40
5,8.70,8.80
5,8.40,8.20
5,10.00,9.70
5,9.40,9.90
5,8.20,9.20
5,8.50,8.50
5,9.00,9.00
5,10.10,9.90
5,8.30,8.50
5,8.70,8.30
5,9.80,9.80
5,7.40,7.20
5,9.30,10.00
5,9.50,9.50
5,9.10,9.60
5,9.90,9.90
5,9.40,9.20
5,7.60,8.20
5,9.50,9.10
5,9.70,9.80
5,10.30,10.10
5,9.90,9.60
5,10.20,10.00
5,8.10,8.20
5,9.00,9.20
5,9.40,9.50
5,10.40,10.00
5,9.20,9.80
5,9.80,9.90
5,9.60,9.60
5,9.00,9.20
5,9.60,9.60
5,9.20,9.80
5,9.80,9.70
5,9.40,9.40
5,8.60,9.30
5,9.40,9.70
5,9.60,9.80
5,8.70,9.40
5,8.50,8.90
5,8.10,8.20
5,8.50,8.50
5,10.30,9.90
5,8.20,9.40
5,8.50,9.60
5,10.10,10.00
5,8.20,8.50
5,8.20,8.30
5,9.10,9.10
5,10.10,9.90
5,9.60,10.10
5,9.40,9.20
5,7.00,7.50
5,9.60,9.70
5,9.30,9.20
5,10.00,10.00
5,9.90,9.60
5,9.30,9.50
5,9.80,9.90
5,6.60,6.60
5,9.70,9.40
5,8.20,8.30
5,8.60,8.80
5,9.80,9.80
5,10.10,10.00
5,9.40,10.00
5,10.00,10.00
5,9.60,8.50
5,7.00,7.10
5,10.00,9.50
5,10.40,10.00
5,9.50,9.20
5,10.00,10.00
5,10.00,9.80
5,8.80,9.50
5,10.40,10.00
5,7.50,7.40
5,9.20,9.20
5,8.20,8.70
5,9.60,9.50
5,8.70,8.70
5,8.10,8.40
5,7.10,7.00
5,9.40,9.20
5,8.90,9.60
5,9.50,9.50
5,8.70,8.80
5,8.70,8.80
5,7.30,7.80
5,8.10,7.60
5,9.90,9.50
5,9.70,9.50
5,10.10,9.90
5,9.00,9.20
5,8.50,8.50
5,9.20,9.20
5,8.60,8.40
5,8.10,8.20
5,7.10,6.80
5,8.40,8.30
5,6.30,6.90
5,10.00,9.70
5,10.70,10.00
5,8.70,9.00
5,9.50,9.80
5,8.10,7.80
5,8.70,9.10
5,8.90,9.10
5,9.90,9.70
5,9.20,9.10
5,10.20,9.80
5,7.60,7.80
5,8.30,9.20
5,8.90,9.50
5,10.50,10.00
5,8.00,8.00
5,9.40,10.00
5,8.90,8.90
5,9.40,9.20
5,7.30,7.10
5,8.10,8.20
5,8.80,8.60
5,9.20,9.40
5,9.30,9.20
5,8.70,8.50
5,9.10,8.60
5,8.70,8.00
5,7.80,7.80
5,10.20,9.80
5,9.30,9.00
5,8.00,7.40
5,9.70,9.40
5,9.00,9.00
5,7.80,7.70
5,8.70,8.90
5,9.60,9.30
5,8.10,8.30
5,8.00,7.70
5,10.00,9.70
5,8.70,8.40
5,6.80,6.90
5,6.80,6.90
5,8.10,7.90
5,8.20,8.50
5,9.70,9.10
5,9.70,10.00
5,9.00,8.50
5,9.50,9.40
5,9.60,9.20
5,8.30,8.30
5,7.30,7.20
5,9.40,9.50
5,10.00,9.70
5,9.90,9.80
5,8.70,8.50
5,7.80,7.80
5,10.00,9.90
5,8.60,8.10
5,9.40,9.40
5,8.90,9.40
5,9.30,9.30
5,9.10,9.00
5,8.70,9.20
5,9.50,9.20
5,8.70,9.30
5,10.50,10.20
5,10.10,10.00
5,9.90,9.80
5,8.10,7.70
5,10.20,10.00
5,8.80,9.00
5,7.20,7.20
5,9.10,9.10
5,9.60,9.80
5,8.80,8.60
5,9.80,9.20
5,8.30,8.40
5,6.80,6.50
5,9.80,9.30
5,6.50,6.80
5,7.30,7.20
5,8.40,8.60
5,9.00,9.20
5,8.10,8.30
5,8.40,8.20
5,9.50,9.50
5,9.60,9.30
5,9.50,9.50
5,7.50,7.60
5,10.00,9.60
5,9.70,9.70
5,9.10,9.20
5,9.10,9.50
5,9.70,9.20
5,9.60,9.30
5,10.00,9.70
5,9.20,9.10
5,8.20,8.00
5,7.10,6.80
5,10.00,9.90
5,10.00,9.80
5,8.30,9.00
5,9.90,9.80
5,9.70,9.50
5,7.20,6.90
5,6.70,7.00
5,6.50,7.00
5,8.10,8.40
5,7.60,7.90
5,6.30,7.10
5,9.20,9.40
5,7.70,7.50
5,8.80,8.90
5,9.80,9.50
5,10.40,9.70
5,10.00,9.80
5,8.40,8.30
5,6.40,6.50
5,9.60,9.70
5,6.20,6.90
5,10.00,10.00
5,6.50,6.50
5,8.20,7.80
5,8.50,8.50
5,10.10,9.80
5,10.30,10.00
5,9.20,9.10
5,7.90,8.20
5,8.60,9.30
5,8.90,9.50
5,7.00,7.50
5,9.90,9.70
5,8.40,8.20
5,10.40,10.10
5,8.10,8.50
5,9.30,9.50
5,9.40,9.40
5,8.30,8.00
5,10.10,9.80
5,9.40,10.00
5,7.90,8.30
5,9.90,9.20
5,9.00,9.50
5,8.00,7.80
5,9.50,9.50
5,10.30,9.60
5,9.10,9.00
5,9.10,8.90
5,9.70,9.30
5,9.20,9.20
5,9.70,9.40
5,10.40,9.90
5,9.00,9.60
5,9.10,9.00
5,9.80,10.00
5,9.40,9.20
5,8.60,8.30
5,9.50,9.10
5,9.10,8.90
5,9.30,9.20
5,8.90,9.00
5,9.60,9.30
5,9.10,8.80
5,8.60,8.20
5,9.40,9.30
5,9.60,9.30
5,8.70,8.90
5,8.50,9.20
5,10.10,10.00
5,9.50,9.50
5,8.00,8.00
5,9.60,9.50
5,9.20,9.00
5,9.00,9.40
5,8.70,9.40
5,10.40,10.10
5,9.10,10.00
5,8.20,8.30
5,8.30,8.80
5,8.70,9.00
5,8.90,8.90
5,8.30,8.50
5,8.80,8.30
5,10.00,9.80
5,10.30,10.00
5,9.20,8.90
5,9.60,9.10
5,9.60,9.50
5,8.70,9.20
5,10.30,9.90
5,8.60,9.00
5,8.20,7.80
5,9.90,9.50
5,8.80,9.00
5,10.10,10.00
5,9.10,8.80
5,7.00,7.80
5,8.90,9.00
5,9.70,9.60
5,9.70,9.70
5,9.30,9.80
5,8.70,8.80
5,7.40,7.20
5,6.60,6.50
5,9.30,9.20
5,7.60,7.60
5,10.10,10.00
5,9.10,9.20
5,9.20,9.40
5,9.60,10.00
5,10.10,10.00
5,9.70,9.30
5,8.00,8.20
5,9.60,9.50
5,7.40,7.20
5,9.10,9.70
5,8.10,8.40
5,9.30,9.90
5,9.40,9.40
5,10.20,10.00
5,8.80,8.60
5,10.10,10.20
5,8.80,8.90
5,9.20,9.50
5,9.20,9.50
5,6.60,6.80
5,9.60,9.20
5,8.70,8.60
5,9.10,9.70
5,10.00,9.50
5,7.40,8.00
5,9.60,10.00
5,7.50,7.20
5,9.90,9.50
5,8.00,7.60
5,8.60,8.60
5,9.50,9.20
5,9.80,9.90
5,9.30,9.50
5,6.60,7.10
5,9.90,9.80
5,9.10,9.30
5,10.00,9.80
5,7.90,8.20
5,8.70,8.30
5,9.20,9.40
5,8.20,8.50
5,7.90,7.30
5,7.30,7.30
5,8.70,9.30
5,7.30,6.90
5,9.00,9.00
5,9.70,9.70
5,8.80,9.50
5,9.80,9.80
5,7.60,7.10
5,9.40,9.90
5,9.50,9.50
5,9.80,9.90
5,9.20,9.50
5,9.40,9.80
5,9.90,9.80
5,9.90,9.90
5,8.40,8.50
5,9.70,9.20
5,9.50,9.50
5,9.40,9.90
5,9.70,9.80
5,8.80,9.00
5,9.80,9.20
5,9.10,9.50
5,10.20,10.00
5,8.90,8.80
5,9.80,9.70
5,8.10,8.30
5,9.70,10.00
5,8.50,8.90
5,10.10,9.80
5,9.60,9.50
5,8.90,9.30
5,9.60,9.50
5,8.90,9.60
5,9.30,9.20
5,8.60,9.20
5,10.00,9.80
5,8.00,8.00
5,8.90,8.90
5,8.40,9.00
5,8.50,8.20
5,8.40,8.50
5,8.90,9.50
5,9.40,9.80
5,9.50,8.80
5,8.40,8.70
5,9.50,9.80
5,8.70,9.50
5,9.60,9.20
5,9.30,9.50
5,7.60,8.20
5,8.70,9.00
5,9.70,9.30
5,8.90,8.60
5,8.70,8.40
5,8.30,8.00
5,8.90,8.70
5,8.30,8.50
5,9.40,9.50
5,8.10,7.50
5,7.60,7.90
5,9.40,9.20
5,8.40,8.00
5,9.30,9.40
5,9.40,8.90
5,9.50,9.40
5,7.50,7.90
5,8.20,8.50
5,8.80,9.20
5,9.00,9.00
5,8.90,9.10
5,9.40,9.40
5,9.90,9.80
5,9.20,9.30
5,6.80,6.90
5,9.40,9.00
5,8.50,8.70
5,10.10,10.00
5,9.70,9.10
5,9.40,9.40
5,9.60,9.20
5,6.60,6.70
5,8.90,8.50
5,9.80,9.30
5,8.70,8.70
5,9.30,9.10
5,9.30,9.50
5,9.00,9.30
5,8.60,8.40
5,8.50,8.30
5,7.40,7.50
5,10.20,10.00
5,9.90,9.80
5,10.00,9.20
5,9.00,8.80
5,6.80,6.60
5,9.80,9.70
5,9.40,9.10
5,8.90,9.30
5,7.40,7.40
5,9.00,8.80
5,7.80,7.50
5,7.90,7.80
5,8.70,8.50
5,8.50,8.50
5,8.40,8.00
5,9.40,9.50
5,10.00,10.00
5,8.70,9.00
5,9.30,9.60
5,8.60,8.90
5,8.10,8.20
5,8.40,8.00
5,8.60,8.60
5,7.90,8.70
5,9.90,9.70
5,9.00,9.00
5,8.10,8.80
5,8.60,8.40
5,8.50,9.00
5,7.90,7.50
5,7.90,7.70
5,9.60,9.50
5,9.70,9.70
5,9.10,9.50
5,8.50,9.40
5,7.30,7.00
5,8.90,9.50
5,7.10,7.00
5,8.60,9.00
5,8.40,8.90
5,7.90,7.80
5,8.20,8.20
5,8.70,8.00
5,8.90,8.50
5,7.90,7.80
5,8.80,8.90
5,7.00,7.00
5,7.80,8.50
5,9.70,9.50
5,9.40,9.20
5,9.90,9.30
5,8.20,8.50
5,8.60,8.60
5,10.20,10.00
5,9.70,9.00
5,10.40,10.00
5,7.20,7.20
5,10.00,10.00
5,9.30,9.50
5,8.40,8.50
5,8.90,8.60
5,9.10,9.20
5,9.10,8.80
5,7.60,8.00
5,9.50,8.90
5,9.70,9.50
5,9.70,9.30
5,9.10,9.10
5,7.20,7.00
5,9.70,9.30
5,8.80,8.50
5,9.10,8.70
5,9.80,9.30
5,8.70,8.30
5,7.70,7.50
5,9.30,9.10
5,9.20,9.20
5,9.80,9.20
5,8.60,9.00
5,9.10,9.30
5,9.60,9.50
5,8.60,9.00
5,7.80,7.80
5,7.80,8.00
5,9.80,9.50
5,8.70,8.50
5,10.00,9.50
5,9.10,8.70
5,9.70,9.00
5,7.60,8.00
5,8.90,8.30
5,8.40,8.00
5,9.10,8.90
5,8.90,8.50
5,9.10,8.50
5,8.20,7.70
5,8.10,7.80
5,9.80,9.40
5,9.20,9.00
5,8.30,7.80
5,8.50,8.30
5,8.80,8.80
5,9.90,9.80
5,9.50,9.70
5,8.80,8.50
5,9.60,9.50
5,9.80,9.30
5,8.80,8.80
5,7.90,7.50
5,8.20,8.50
5,7.00,6.80
5,10.10,9.80
5,9.40,9.00
5,8.60,8.00
5,9.90,9.50
5,8.50,8.50
5,9.50,9.80
5,7.30,7.00
5,7.40,7.50
5,7.30,7.80
5,8.00,8.20
5,8.50,9.50
5,8.40,8.30
5,9.60,9.70
5,9.40,9.30
5,8.70,9.00
5,9.90,9.50
5,9.60,9.20
5,7.40,7.10
5,9.30,9.70
5,7.00,6.90
5,9.90,9.70
5,9.60,9.50
5,7.30,7.50
5,9.60,9.70
5,8.60,8.80
5,9.30,10.00
5,7.80,8.20
5,9.70,10.00
5,7.10,6.90
5,8.60,8.80
5,8.70,9.00
5,10.10,9.80
5,9.90,9.70
5,8.60,8.70
5,8.50,8.20
5,8.90,9.50
5,7.70,7.80
5,9.40,9.40
5,9.20,9.60
5,9.70,10.00
5,9.80,9.40
5,9.70,9.70
5,8.30,8.50
5,9.20,9.10
5,9.10,9.00
5,9.30,9.30
5,9.80,9.50
5,9.30,9.20
5,10.00,9.80
5,6.90,6.80
5,9.90,9.70
5,9.60,9.60
5,9.40,9.30
5,9.10,9.20
5,8.40,8.00
5,8.70,9.20
5,8.60,9.00
5,8.20,8.20
5,6.80,7.90
5,9.40,9.50
5,8.40,8.90
5,8.90,9.20
5,9.90,10.00
5,9.40,9.50
5,9.20,9.20
5,9.60,9.70
5,9.20,9.20
5,9.30,9.40
5,10.10,10.00
5,9.80,9.70
5,10.10,10.00
5,9.20,9.40
5,8.10,8.50
5,8.60,8.20
5,10.00,10.00
5,9.90,9.50
5,8.80,8.50
5,9.10,9.40
5,8.40,8.50
5,9.80,9.70
5,8.40,8.40
5,8.70,9.20
5,9.60,9.20
5,8.40,9.00
5,8.70,9.50
5,8.60,9.30
5,9.90,9.70
5,8.00,8.00
5,9.60,9.50
5,8.90,8.70
5,9.10,9.70
5,9.70,9.40
5,8.30,8.30
5,9.80,9.20
5,8.50,9.20
5,8.20,8.00
5,8.50,7.80
5,9.30,9.80
5,10.20,9.90
5,8.50,8.40
5,8.60,8.60
5,7.70,8.20
5,8.50,9.50
5,8.60,9.30
5,8.70,8.70
5,8.90,9.20
5,9.80,10.00
5,9.80,9.50
5,9.20,9.30
5,9.00,9.00
5,9.30,9.60
5,9.30,9.20
5,7.30,7.70
5,9.50,9.50
5,9.40,9.90
5,9.40,9.40
5,9.70,9.60
5,9.60,9.20
5,9.40,9.40
5,9.70,9.20
5,8.10,7.80
5,9.40,9.80
5,9.90,9.80
5,9.90,9.70
5,9.70,9.20
5,9.90,10.00
5,10.20,10.00
5,9.60,9.50
5,9.00,9.10
5,9.90,9.80
5,9.10,9.40
5,8.00,9.20
5,8.80,9.20
5,8.70,9.30
5,9.40,9.70
5,10.00,9.50
5,9.20,9.30
5,8.80,8.80
5,10.00,9.90
5,9.90,9.80
5,7.60,7.80
5,9.70,9.50
5,8.70,8.70
5,8.40,8.00
5,9.90,9.80
5,9.10,9.70
5,8.80,9.50
5,10.30,10.00
5,9.30,9.10
5,8.80,8.60
5,9.60,9.60
5,8.70,8.40
5,9.90,9.80
5,8.70,9.20
5,9.90,9.60
5,9.70,9.70
5,9.70,9.80
5,9.90,9.80
5,9.30,9.60
5,10.20,9.80
5,8.20,8.40
5,9.10,8.70
5,8.70,8.70
5,9.60,9.80
5,9.60,9.50
5,9.70,9.30
5,9.20,9.20
5,8.80,8.50
5,10.40,10.00
5,10.10,9.50
5,7.20,7.60
5,9.50,9.00
5,8.50,8.50
5,8.40,8.70
5,9.00,9.20
5,9.50,9.30
5,8.90,8.50
5,7.90,8.00
5,9.30,9.40
5,8.90,9.20
5,7.90,8.60
5,9.90,9.70
5,9.70,10.00
5,9.70,9.70
5,8.10,8.30
5,9.10,9.00
5,8.10,7.80
5,8.60,9.00
5,9.80,9.70
5,8.80,9.30
5,7.60,7.70
5,8.70,8.40
5,8.80,9.40
5,8.50,9.30
5,8.30,8.20
5,10.20,9.90
5,9.30,9.40
5,9.10,8.80
5,9.80,9.40
5,9.30,9.20
5,8.10,8.40
5,9.10,9.00
5,9.40,9.20
5,9.30,9.50
5,10.30,9.70
5,9.60,9.30
5,9.80,9.50
5,9.80,10.00
5,8.60,8.80
5,8.60,8.50
5,10.30,10.00
5,9.30,8.90
5,9.10,9.30
5,9.40,9.60
5,8.10,8.50
5,9.10,9.20
5,8.50,8.50
5,9.20,9.10
5,9.10,8.90
5,10.20,9.50
5,9.70,9.40
5,8.20,8.40
5,8.90,9.20
5,10.10,9.90
5,8.90,9.60
5,9.30,9.40
5,9.90,9.80
5,10.30,10.00
5,10.40,10.00
5,8.20,8.00
5,9.10,9.80
5,8.50,8.50
5,8.10,9.00
5,8.50,9.30
5,7.30,7.20
5,7.10,7.20
5,9.30,9.20
5,9.10,9.30
5,9.70,10.00
5,8.80,9.50
5,8.90,9.00
5,7.60,7.80
5,9.60,9.50
5,8.50,8.80
5,10.50,10.00
5,10.40,10.00
5,7.20,7.20
5,9.90,9.50
5,9.70,9.50
5,9.70,10.00
5,9.60,9.80
5,9.10,9.40
5,10.50,10.10
5,10.30,9.70
5,8.90,9.40
5,10.00,10.00
5,8.80,9.30
5,7.40,7.10
5,9.60,9.70
5,9.80,9.50
5,10.50,10.00
5,8.20,8.60
5,9.80,9.90
5,9.70,9.70
5,9.80,10.00
5,8.80,9.20
5,6.70,6.70
5,7.20,6.90
5,8.90,9.00
5,9.00,9.20
5,9.40,9.90
5,8.60,8.50
5,10.20,10.00
5,9.70,9.30
5,10.20,10.10
5,9.60,9.70
5,9.10,9.50
5,10.20,10.00
5,7.80,7.40
5,10.10,9.90
5,8.90,9.00
5,9.00,8.60
5,8.50,8.80
5,9.60,9.50
5,10.20,9.90
5,9.60,8.50
5,10.30,10.00
5,8.20,8.40
5,7.90,7.40
5,10.30,10.00
5,8.80,8.50
5,9.10,9.90
5,9.60,9.50
5,9.20,9.80
5,9.80,10.10
5,10.10,10.00
5,9.60,9.60
5,9.90,9.80
5,8.60,8.80
5,9.70,9.90
5,8.60,8.20
5,10.40,10.00
5,9.70,10.20
5,9.80,9.90
5,9.70,9.50
5,9.60,9.80
5,8.70,8.50
5,10.00,10.00
5,9.10,9.40
5,9.30,9.00
5,7.90,7.80
5,9.00,9.30
5,8.90,8.50
5,9.90,9.50
5,9.10,8.50
5,7.60,7.50
5,10.20,9.80
5,8.80,8.20
5,9.50,9.70
5,9.30,8.70
5,9.30,9.40
5,10.10,9.90
5,10.50,9.50
5,8.40,8.80
5,8.40,8.50
5,8.60,8.90
5,9.40,9.40
5,9.30,9.20
5,10.50,9.50
5,10.10,9.60
5,7.60,7.20
5,10.30,9.90
5,8.00,8.00
5,8.90,8.70
5,10.00,9.70
5,9.70,9.50
5,9.40,9.00
5,10.30,9.70
5,10.40,10.00
5,8.90,9.00
5,8.90,9.00
5,10.00,9.80
5,9.40,9.70
5,10.30,9.90
5,7.60,7.10
5,9.40,9.30
5,9.00,8.50
5,10.20,9.70
5,9.10,9.30
5,9.70,9.50
5,9.60,9.70
5,8.30,7.80
5,7.60,7.80
5,9.50,9.10
5,9.00,9.00
5,9.30,9.20
5,7.90,9.20
5,9.70,9.30
5,9.50,9.70
5,10.10,9.60
5,7.80,8.00
5,10.10,9.50
5,8.80,8.70
5,7.90,7.30
5,8.40,8.80
5,10.00,9.20
5,8.60,8.50
5,9.40,9.50
5,10.20,10.00
5,10.20,10.00
5,10.10,9.30
5,9.40,9.50
5,8.40,8.20
5,9.90,9.70
5,8.70,8.40
5,10.20,9.90
5,10.20,9.70
5,10.50,10.00
5,10.30,10.10
5,9.10,8.80
5,8.20,7.90
5,8.70,8.50
5,10.50,9.80
5,7.70,7.50
5,9.40,9.20
5,9.50,10.00
5,9.80,9.50
5,9.70,9.30
5,9.70,9.50
5,8.50,8.50
5,8.70,7.80
5,9.00,9.20
5,9.90,9.20
5,9.50,9.20
5,10.30,9.80
5,9.90,9.10
5,8.80,8.80
5,6.50,6.60
5,7.00,7.40
5,9.30,8.50
5,9.70,9.20
5,9.50,9.90
5,8.70,8.50
5,8.60,8.90
5,10.30,10.00
5,10.40,10.00
5,7.00,6.80
5,10.50,10.00
5,8.30,8.30
5,9.10,9.40
5,9.60,9.20
5,9.90,10.00
5,8.70,8.60
5,9.20,9.30
5,10.20,10.00
5,9.50,9.50
5,8.10,8.00
5,9.20,9.40
5,9.30,9.80
5,9.80,9.50
5,9.40,9.50
5,10.60,9.90
5,8.90,8.50
5,9.90,9.50
5,9.70,9.80
5,10.10,9.70
5,8.20,8.00
5,10.00,10.00
5,9.60,9.20
5,10.90,10.10
5,10.00,10.00
5,8.70,9.00
5,9.10,8.80
5,9.20,9.30
5,10.20,9.50
5,9.40,9.50
5,9.90,9.90
5,8.70,8.50
5,8.10,8.00
5,9.70,9.20
5,7.30,7.40
5,9.30,9.50
5,9.90,9.40
5,9.20,9.20
5,10.60,9.90
5,10.10,9.50
5,9.70,9.50
5,9.50,9.40
5,10.10,9.70
5,9.10,9.10
5,8.60,8.90
5,10.80,10.00
5,9.00,8.50
5,10.30,10.00
5,8.20,7.70
5,10.10,9.60
5,8.10,7.90
5,9.30,9.00
5,9.50,9.20
5,8.40,8.00
5,10.10,9.90
5,9.30,9.50
5,9.80,9.80
5,8.90,9.20
5,9.30,9.50
5,10.60,10.00
5,9.40,9.50
5,10.30,10.00
5,10.10,10.10
5,8.90,9.30
5,10.50,9.80
5,10.40,9.80
5,10.30,10.00
5,9.40,9.80
5,8.20,8.30
5,9.80,10.00
5,9.40,9.50
5,10.10,9.80
5,9.50,9.20
5,9.70,10.00
5,9.90,10.00
5,10.00,9.80
5,8.60,8.90
5,9.50,9.30
5,8.90,9.80
5,10.20,10.10
5,8.80,9.00
5,9.60,9.30
5,9.50,9.20
5,10.20,9.80
5,9.60,9.50
5,9.20,8.90
5,10.10,10.20
5,8.90,8.70
5,8.30,8.40
5,8.50,8.80
5,9.60,9.90
5,8.90,8.70
5,7.30,7.70
5,9.30,9.70
5,9.30,9.20
5,9.00,9.00
5,9.10,9.20
5,9.90,9.90
5,8.90,9.50
5,9.80,9.50
5,9.90,10.00
5,8.80,8.60
5,9.80,9.90
5,9.40,9.70
5,8.80,9.20
5,9.20,9.50
5,9.40,9.30
5,10.30,10.00
5,9.30,9.10
5,10.00,9.20
5,9.00,9.20
5,10.30,10.00
5,9.30,9.50
5,9.80,9.50
5,9.10,9.20
5,8.80,8.70
5,9.30,9.50
5,9.70,9.50
5,9.80,10.00
5,9.90,9.50
5,9.80,9.70
5,9.70,9.00
5,10.10,9.70
5,10.00,9.80
5,10.20,10.00
5,7.60,7.70
5,9.30,9.30
5,8.10,7.90
5,9.30,9.50
5,10.20,10.00
5,9.20,9.50
5,9.30,9.80
5,10.70,10.00
5,6.30,6.20
5,8.60,7.80
5,11.00,10.00
5,8.00,7.80
5,8.80,8.90
5,9.70,9.80
5,9.70,9.30
5,8.50,8.60
5,9.40,9.90
5,8.90,9.00
5,7.30,7.60
5,7.90,8.20
5,9.50,9.60
5,7.90,7.40
5,9.50,9.20
5,10.40,9.90
5,9.10,9.00
5,8.70,8.50
5,10.10,10.00
5,7.70,7.30
5,10.00,10.00
5,9.30,9.30
5,10.20,10.00
5,7.60,7.50
5,9.70,9.30
5,10.70,10.00
5,8.90,8.80
5,9.60,9.60
5,10.00,9.60
5,9.80,9.70
5,6.60,6.50
5,9.60,10.00
5,10.30,9.70
5,9.70,9.30
5,9.30,9.30
5,10.40,10.10
5,9.70,9.50
5,8.80,9.00
5,9.10,8.80
5,10.10,9.50
5,8.70,7.80
5,8.50,8.50
5,9.00,9.20
5,9.20,9.30
5,10.40,10.00
5,9.60,9.90
5,8.40,8.40
5,8.70,8.50
5,9.30,9.50
5,6.90,7.10
5,9.50,9.50
5,9.70,9.50
5,9.70,8.50
5,8.50,8.50
5,9.30,9.00
5,9.90,9.80
5,10.00,10.00
5,8.40,8.50
5,9.20,9.50
5,9.30,9.70
5,9.70,9.60
5,8.80,8.80
5,10.00,10.00
5,9.30,9.10
5,9.40,9.50
5,8.60,8.50
5,9.70,10.00
5,10.10,10.00
5,9.20,9.70
5,9.20,9.50
5,9.60,9.50
5,8.70,8.80
5,7.10,7.40
5,10.30,9.90
5,8.60,8.70
5,10.60,10.00
5,9.90,9.80
5,9.90,9.70
5,8.90,9.50
5,9.20,9.70
